"user_name","daily_profit","daily_income","expenses","coeff","p_value"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - boiled candy","-3.37008974358974","262.755263157895","266.125352901484","-1.35582535998943","0.0478272182816248"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - brittles","-1.13670542635659","122.494444444444","123.631149870801","-0.754552705598691","0.0370197029784992"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - candies other","-1.90988467874794","130.492352941176","132.402237619924","-0.729271056390351","0.0958511857901477"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - chocolates","-2.01942307692308","236.797647058824","238.817070135747","-0.841432436318114","0.081615103168292"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - confectionery","12.7263863636364","246.532291666667","233.80590530303","0.473381891365287","0.168928426852944"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - discounts","-0.22214606741573","44.9410714285714","45.1632174959872","-0.119424336422957","0.0271354254147828"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - english candy","-2.23319767441861","159.3675","161.600697674419","-1.16428096297504","0.0216798967013182"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - fudge","-2.73571705426357","243.479444444444","246.215161498708","-1.64809324493254","0.0265313190320938"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - gummy candy and imported candy","-20.7605512820513","1722.35523809524","1743.11578937729","-7.45270937350172","0.0221452655374278"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - hokey pokey","-0.927112403100775","62.52125","63.4483624031008","-0.441483913413731","0.0443769492851757"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - ice cream","-44.4632602739726","2725.73615384615","2770.19941412013","-28.2724048171877","0.00934026784668679"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - marshmallow","-2.51969072164948","177.941764705882","180.461455427532","-1.31963927545608","0.0390093727633166"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - nougat","-0.824321705426357","75.2222222222222","76.0465439276486","-0.527175752299298","0.0194152435930707"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - rock candy","-1.00194520547945","63.6809090909091","64.6828542963885","-0.558716959130583","0.0612382245286188"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - sherbert buttons","-0.983876288659794","104.14","105.12387628866","-0.681206658451201","0.0298743756442851"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - sugar free","-0.192824742268041","169.138235294118","169.331060036386","-0.714334505501487","0.0779079147444539"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Shop sales - toys and gifts","-0.137150684931507","33.1483333333333","33.2854840182648","-0.180964317901976","0.114795572532717"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Web sales","-5.47656565656566","375.373088235294","380.84965389186","-1.73544178571719","3.14941552622692e-08"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Wholesale (manufactured)","-226.512323232323","7497.6599270073","7724.17225023962","-68.2019368304771","2.10612988904464e-19"
"8e4b10b8-b460-494f-82ae-9e643c18ce5b+Wholesale (purchased)","-27.2850953984287","1030.5807826087","1057.86587800712","-8.69562911995438","2.78215767768769e-14"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Backups Revenue","-0.258741258741259","263.695652173913","263.954393432654","-0.239389624865153","0.0111446882236188"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Call Centre Revenue","1.22080291970803","129.078947368421","127.858144448713","-0.0894633377927154","0.0982402387348033"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Campaign Manager","-3.3651222826087","11075.6057142857","11078.9708365683","-11.4708583344196","0.000283869177980463"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Competition Engine","-2.6147074829932","3836.80111111111","3839.4158185941","-3.81090582616679","0.121923129624998"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Connectivity Revenue","6.49932157394844","7197.96296296296","7191.46364138901","-5.12120932142476","0.00154104672015805"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Consulting - ISP","0.140845070422535","10.4545454545455","10.3137003841229","-0.00389671225496906","0.0985148304764502"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Country Access - NZ & Overseas","-4.3467527173913","1563.75703703704","1568.10378975443","-3.11223944614209","2.25698511682018e-06"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Data Centre & Colo","0","269.230769230769","269.230769230769","-0.271728439903653","0.110304732933149"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Development - Mobile","49.7142857142857","10791.6666666667","10741.9523809524","28.5075981882253","0.216767362696223"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Digital Certificates","0.415057915057915","200.555555555556","200.140497640498","-0.19028455542176","0.677817293877954"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Domain Management","-0.143229308005427","415.299259259259","415.442488567265","0.384560359908997","0.743769964952674"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Domains & Digital Certificates","-1.31911804613297","2357.07392857143","2358.39304661756","1.82406360837109","0.729599904122779"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Domains - Foreign","1.06244131455399","190.045","188.982558685446","0.0107411845170783","0.978875941034389"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Donation Service","-5.44959128065395","4739.82608695652","4745.27567823718","0.707688054302881","0.840288617491577"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Email 2SMS","-8.17655540720961","4558.94266666667","4567.11922207388","-7.44757277176298","6.24239782821704e-06"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Email Services","-2.23775510204082","188.430555555556","190.668310657596","-0.760953797029206","0.0857206422480312"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Event Support","-22.1906486486487","6181.51142857143","6203.70207722008","-17.4952119652988","2.37434756687326e-08"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Grants","43.9023064770932","24155.4375","24111.5351935229","2.20203515644825","0.934558763723356"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Hosting","-5.89028340080972","4500.45931034483","4506.34959374564","-11.2812220886594","0.18044085179839"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+IP Addresses","-0.0839160839160839","97.3913043478261","97.4752204317422","-0.0517637105323492","0.0637071877427603"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+ISP Revenue - Discounts","0.298643147896879","711.475925925926","711.177282778029","-0.365408719159535","0.087312901054027"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+ISP Revenue Timing Adjustment (less: current month billing)","-44.6688714285714","19890.1829166667","19934.8517880952","-27.3468619867419","0.00515562740424863"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+ISP Revenue Timing Adjustment (plus: prior month billing)","-40.2146132971506","18798.5542307692","18838.7688440664","-29.3628746130482","0.00149697618184108"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+ISP Revenue Timing Adjustment (spreading Income in Advance)","16.336328358209","722.262608695652","705.926280337443","-3.06556799524064","0.787123093517884"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Interest Earned","0.345340599455041","270.294444444444","269.949103844989","-0.140258172434637","0.866400203030024"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+MSISDN - NZ","-3.39025815217391","2302.98074074074","2306.37099889291","-3.20692512445313","4.29107361971077e-05"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+MSISDN - Overseas","4.55086956521739","3155.12962962963","3150.57876006441","-0.36630043618837","0.680636501657122"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Message Revenue - 10% Deal (Message4U Invoice portion of Optus Deal)","1481.73293548387","190235.781818182","188754.048882698","500.275138964962","0.0362328807055745"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Message Revenue - 10% Deal (Optus Invoice Portion for Message4U)","410.222387096774","26399.4809090909","25989.2585219941","159.128840557193","0.00249437615652981"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Message Revenue - 50% Deal (BurstSMS, Nexmo & Mitto Invoice portion of Optus Deal)","2535.06275229358","129934.807","127399.744247706","577.544452970921","0.341052686687512"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Message Revenue - 50% Deal (Optus Invoice Portion for BurstSMS, Nexmo & Mitto)","1684.53577981651","107459.79375","105775.257970183","1067.95829639468","0.0132571643871114"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Message Revenue - Optus Platform","198.599429347826","53217.318","53018.7185706522","89.6765595433474","5.68333142911825e-12"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages  - Australia","21.3094659546061","32219.4257142857","32198.1162483311","-17.1559588945164","0.0840796016842397"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages  - Canada","0.462511627906977","55.66","55.197488372093","0.145686192568718","0.0181420266138387"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages  - China","1.32861413043478","473.842307692308","472.513693561873","0.747615146211975","0.00310698417870756"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages  - Cook Islands","0.00525821596244131","2.28125","2.27599178403756","-9.74194061595666e-05","0.986402023096898"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages  - India","0.416024844720497","68.9054545454545","68.489429700734","0.273305202382085","3.33939303705147e-08"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages  - NZ Aggregated","-331.550557065217","260156.894444444","260488.44500151","-316.957163067256","0.0043133424816783"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages  - UK","0.271005434782609","561.474444444444","561.203439009662","0.327768109554305","0.334741883051783"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages  - USA","17.0891168478261","5764.60703703704","5747.51792018921","2.72805706688658","0.235370554466984"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Claro DR","-0.480027210884353","11420.0234615385","11420.5034887493","1.06904795390852","0.857039299030882"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Credit Notes","25.4166266666667","6889.93857142857","6864.5219447619","1.26459502302151","0.865514044908186"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Global","5.69546195652174","4129.55925925926","4123.86379730274","0.921645590058948","0.703225534796219"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Orange DR","-4.05819047619048","13330.8965384615","13334.9547289377","4.91864113482611","0.598798405868063"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Skinny NZ","89.4902002670227","43410.2848275862","43320.7946273192","-6.02703761262012","0.684017514487669"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Spark Digital NZ","321.127209612817","266447.376551724","266126.249342111","-139.608451646999","0.0967163693141704"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Tricom DR","5.14050328227571","479.44375","474.303246717724","0.808913522659208","0.11641460583356"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Two Degrees NZ","248.484459279039","147524.883448276","147276.398988997","-42.2054778112203","0.388146832752418"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Viva DR","-4.96153741496599","8312.87538461538","8317.83692203035","-5.22973870541906","0.248449915892137"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Messages - Vodafone NZ","309.938985313752","261692.064827586","261382.125842272","-155.75807857418","0.0504017487774794"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Mobile Services - Credit Notes","3.21581196581197","2119.25571428571","2116.0399023199","-3.77675804154216","0.374727021970118"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Mobile Services - Discounts","107.57372972973","27589.414","27481.8402702703","8.71604791531391","0.569411872206337"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Mobile Services - Sponsorship Discounts","3.21799086757991","1834.46588235294","1831.24789148536","-2.9296769602094","0.00238702119555784"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Mobile Services Timing Adjustment (less: current month billing)","-280.059085714286","168031.187083333","168311.246169048","-51.8188512104068","0.179355014056491"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Mobile Services Timing Adjustment (plus: prior month billing)","-272.82237449118","156113.043076923","156385.865451414","-129.08287732519","0.0354935806772027"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Mobile Services Timing Adjustment (spreading Income In Advance)","-50.5050505050505","1249.64833333333","1300.15338383838","-9.72942000812923","0.778493271632229"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Mobile Studio","-16.5481793478261","10292.2318518519","10308.7800311997","-5.59784791225456","0.222236870163165"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Omni Licensing Fees - Direct Retail","4.49118046132971","3781.11111111111","3776.61993064978","-2.1215551101091","0.00766419516956428"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Omni Licensing Fees - Optus Platform","50.1441779497099","26097.4305555556","26047.2863776058","-0.173341177919011","0.257591104697231"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Project Management - Mobile","0.0970340136054422","369.445","369.347965986395","-0.198402495422871","0.891987893805281"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Registrar Helpdesk Calls","-0.402097902097902","153.333333333333","153.735431235431","-0.326194952387807","0.000145003810550324"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Revenue Shares Earned - Direct Retail","489.482857142857","4841.045","4351.56214285714","-32.8384443021699","0.830959121809679"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Revenue Shares Paid - Direct Retail","-9.21757936507937","6356.91653846154","6366.13411782662","-9.03121818990511","0.000174856977785756"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+SMS 2Email","-0.748502994011976","270.833333333333","271.581836327345","-0.316963055757106","0.113028563018204"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+SMS Banking","0","468","468","-0.136218665235927","0.0968157425337169"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+SMS Direct","0","108.333333333333","108.333333333333","-0.00626754900071208","0.818232967361549"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+SMS Gateway API","23.9072972972973","39300.0896551724","39276.1823578751","-35.5664278315423","0.00294753366035235"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+SMS Voting","0.389608763693269","2964.13714285714","2963.74753409345","-10.7620882126325","0.0978159536131517"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Service Level Agreements - Direct Retail","11.3030213903743","12377.67","12366.3669786096","-14.7704726895772","0.00876600677833643"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Shared Hosting","0.435524256651017","47.9386363636364","47.5031121069853","-0.0677923770781161","0.0240493370812692"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Shortcodes - NZ","119.139359145527","58776.9","58657.7606408545","-59.5715389416149","0.00949802073876365"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Shortcodes - Overseas","-0.139482993197279","2362.45","2362.5894829932","-0.480789601833939","0.458386616070366"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Software Licensing Revenue","186.478873239437","12871.2685714286","12684.7896981891","54.0955553400479","0.000524937128130469"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Spark Digital NZ Revenue Share Earned","-23.3691571428571","11137.7920833333","11161.1612404762","-6.64640086010807","0.0312500342418631"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Subscription Engine","-2.24550898203593","416.666666666667","418.912175648703","-1.66945434439557","0.000963849532843416"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Support & Consulting Services - Direct Retail","-2.8125935828877","5690.18380952381","5692.9964031067","-12.4877360283291","0.268823326533972"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Support Services Timing Adjustment (less: current month billing)","-33.7086868686869","19893.2835714286","19926.9922582973","-15.6387982911053","0.108681987227791"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Support Services Timing Adjustment (plus: prior month billing)","-21.5379652605459","17388.3206666667","17409.8586319272","-42.9560837114289","0.0399599097605357"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Two Degrees Revenue Share Earned","-8.27285714285714","1994.49285714286","2002.76571428571","-2.77747258271499","0.0372559872714587"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Two Factor Authentication","-0.351047619047619","456.4356","456.786647619048","-0.441663333233978","0.000902938562854876"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+VoIP","-1.03602442333786","151.855384615385","152.891409038722","-0.730380019255495","2.39067589960985e-07"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Vodafone Revenue Share Earned","-15.0443142857143","4263.60416666667","4278.64848095238","-7.74874218409305","0.00134834954930753"
"8e9826f1-a11e-49fe-ae78-342a5e1ad460+Web to SMS","-1.23646258503401","728.084615384615","729.321077969649","-0.79822995130196","0.000257787622427273"
"8f26876f-f5e7-4145-ae0c-4eb962fc75b7+Interest Income","0.00654040404040404","0.472142857142857","0.465602453102453","0.00239287312408834","0.0325223370773405"
"8f26876f-f5e7-4145-ae0c-4eb962fc75b7+Sales","57.9693440233236","8024.9596","7966.99025597668","0.75110083308615","0.897651277689422"
"8fb2d995-90ea-40a7-a049-f6a4f017bdbd+Sales","759.972453825858","34613.6783333333","33853.7058795075","-12.8040020294464","0.510805470230579"
"9034e4da-f961-465e-9a8c-90bffe2efc06+Commissions","5.09238879736409","1719.42761904762","1714.33523025026","-1.01352090164497","0.482568849061978"
"9034e4da-f961-465e-9a8c-90bffe2efc06+Digitizing Sales NZ","1.08588429752066","82.6338888888889","81.5480045913682","0.248132561498909","0.000977458171685873"
"9034e4da-f961-465e-9a8c-90bffe2efc06+Digitizing Sales Overseas","2.87067768595041","144.345217391304","141.474539705354","-0.653168291600777","8.10100717150076e-11"
"9034e4da-f961-465e-9a8c-90bffe2efc06+Embroidery","5.20212871287129","283.149459459459","277.947330746588","-0.615031518543629","0.0666764919726993"
"9034e4da-f961-465e-9a8c-90bffe2efc06+Other Revenue","-0.457992633517495","183.765","184.222992633517","-0.113399544244211","0.6894460787855"
"9034e4da-f961-465e-9a8c-90bffe2efc06+Sublimation","-0.638127490039841","128.911666666667","129.549794156707","-0.951589763377689","0.144041708896569"
"9034e4da-f961-465e-9a8c-90bffe2efc06+Vinyl","0.284108910891089","57.2493333333333","56.9652244224422","-0.0463788203714056","0.463693387526505"
"9054c6c0-74a4-4776-b812-92b2668eff71+Professional Fees","-51.9630385164051","10326.4639130435","10378.4269515599","-21.4408481911466","0.00450117082033202"
"9054c6c0-74a4-4776-b812-92b2668eff71+Professional Fees - MPL","361.348684210526","17708.55","17347.2013157895","19.1082855989543","0.430717652307452"
"90d2fed2-a22c-41db-a457-7b11cd495462+Interest received","0.0146535947712418","7.75461538461538","7.73996178984414","0.000824600296492872","0.975681257778531"
"90d2fed2-a22c-41db-a457-7b11cd495462+Professional fees","-6.83140808344198","7123.29090909091","7130.12231717435","-10.9786848753364","0.0142560539856999"
"90d2fed2-a22c-41db-a457-7b11cd495462+Sales","31.5328358208955","1232.69578947368","1201.16295365279","7.66339150664736","0.0054639212229292"
"9141f271-59ae-4774-aab9-403752cd7571+Disbursements recharged (received) - Analytica","-0.591657032755299","1833.83611111111","1834.42776814387","-5.7393743212783","0.0555157069712547"
"9141f271-59ae-4774-aab9-403752cd7571+Disbursements recharged (received) - LINZ","19.0470741222367","6764.6375","6745.59042587776","-5.0212701506601","0.235557538636601"
"9141f271-59ae-4774-aab9-403752cd7571+Disbursements recharged (received) - Revenue Sub-contractors","6.70351270553064","2943.30461538462","2936.60110267908","-7.34617962900148","0.472421073127457"
"9141f271-59ae-4774-aab9-403752cd7571+Disbursements recharged (recieved) - Survey Consumables","6.62691654879774","1681.65151515152","1675.02459860272","-3.96593252969526","0.17699520262076"
"9141f271-59ae-4774-aab9-403752cd7571+Disbursements recharged (recieved) - Terra Firma Engineering Ltd","5.54319371727749","556.875","551.331806282722","1.80330420462104","0.0216752278345447"
"9141f271-59ae-4774-aab9-403752cd7571+Discount on Fees","-0.765576131687243","3300.71666666667","3301.48224279835","-7.23260751417452","0.587186396552219"
"9141f271-59ae-4774-aab9-403752cd7571+Interest Received","0.0999869451697128","36.9976923076923","36.8977053625226","0.0518356147216203","0.247581659483126"
"9141f271-59ae-4774-aab9-403752cd7571+Movement in work in progress","761.656483221476","27249.5425","26487.8860167785","56.7854935573821","0.843260590457799"
"9141f271-59ae-4774-aab9-403752cd7571+Professional Fees","309.943693107932","191224.147777778","190914.20408467","-720.770510732658","1.63845714015179e-12"
"9174c6df-d899-4bd3-b60a-a36768ed996a+Interest Received","0.0198790322580645","1.04111111111111","1.02123207885305","0.0021697475025564","0.537683460879456"
"9174c6df-d899-4bd3-b60a-a36768ed996a+Professional Fees","95.0436788874842","9794.90886075949","9699.86518187201","-49.8024057122383","2.02051409046942e-16"
"91781a52-8c35-4047-aca8-74367ebfe8fa+Interest Income","0.000301047120418848","1.13038461538462","1.1300835682642","0.00365024785592824","0.400665628986209"
"91781a52-8c35-4047-aca8-74367ebfe8fa+Sales","3.75108723135272","18780.5534285714","18776.8023413401","-34.2839195047614","0.000495672933147901"
"91c1361f-c440-422a-b377-852bb1cf6d63+ACC Income","98.19201011378","87705.9729268293","87607.7809167155","-211.884678041365","6.3702741513906e-08"
"91c1361f-c440-422a-b377-852bb1cf6d63+Interest Received","0.0831592689295039","29.1134615384615","29.030302269532","-0.0249708258401392","0.344715919449472"
"91c1361f-c440-422a-b377-852bb1cf6d63+MEDICAL FEES","171.473489254109","45565.4526415094","45393.9791522553","-155.555783987756","1.07264482159352e-12"
"91c1361f-c440-422a-b377-852bb1cf6d63+Ministry of Health","231.284958949097","21776.5152380952","21545.2302791461","-29.6009938360023","0.0704083291763844"
"91c1361f-c440-422a-b377-852bb1cf6d63+Nurse Education (Post Grad/Training)","2.07466804979253","2044.063125","2041.98845695021","-6.56766863330268","0.0387415124354509"
"91c1361f-c440-422a-b377-852bb1cf6d63+OPEX INCOME","-0.457891332470893","1280.59875","1281.05664133247","-1.29840820583426","0.143269637513867"
"91c1361f-c440-422a-b377-852bb1cf6d63+PHO CAPITATION","885.79828680203","236599.871071429","235714.072784627","-80.6278800497647","0.302080145319672"
"91c1361f-c440-422a-b377-852bb1cf6d63+PHO CCM, etc Income","124.343435114504","26084.5311538462","25960.1877187316","-11.4441867628803","0.772943219380945"
"91c1361f-c440-422a-b377-852bb1cf6d63+Primary Option Claims","403.974860406091","15729.7606896552","15325.7858292491","38.1474108814921","0.0417171585837713"
"91c1361f-c440-422a-b377-852bb1cf6d63+Rental Income","-9.1978807106599","6936.1165625","6945.31444321066","-15.0040532108134","2.34539113985455e-07"
"91c1361f-c440-422a-b377-852bb1cf6d63+Sundry Income / Education (Training) Subsidies","-8.86694721825963","1977.75583333333","1986.62278055159","-4.93556462025435","0.0086553365616242"
"91c1361f-c440-422a-b377-852bb1cf6d63+Xray Income","9.38604325699746","7490.24076923077","7480.85472597377","-18.328338225493","0.000103498215576211"
"91f1a2df-73cc-4650-add0-6d8cc95910f1+Machine Sales","202.096826625387","7714.8564","7512.75957337461","-0.144705842969081","0.984315990534889"
"91f1a2df-73cc-4650-add0-6d8cc95910f1+Other Revenue","2.42050746268657","719.9275","717.506992537313","-2.13979556503891","0.07079950263542"
"91f1a2df-73cc-4650-add0-6d8cc95910f1+Sales - Coffee","-1.18076398362892","1933.82903225806","1935.00979624169","-6.04050478629765","0.00767822918290916"
"91f1a2df-73cc-4650-add0-6d8cc95910f1+Sales - Labour","266.939390787519","11208.096","10941.1566092125","-11.3490543835894","0.0466246631496877"
"91f1a2df-73cc-4650-add0-6d8cc95910f1+Sales - Parts","-355.375163487738","24178.4175","24533.7926634877","-115.194136058219","0.0177906198065698"
"91f1a2df-73cc-4650-add0-6d8cc95910f1+Sales - Seven AM","2.54055803571429","121.695833333333","119.155275297619","-0.376764082495802","0.449189958705574"
"91f1a2df-73cc-4650-add0-6d8cc95910f1+Sales - Travel","192.655557206538","8473.18931034483","8280.53375313829","-6.68840850953428","0.0941705354294288"
"924c08b5-6995-4f2d-96f1-e34f1a65cbd5+Shoe Sales","-1268.96249435666","66128.7278313253","67397.690325682","-387.010369851687","4.26050094543069e-12"
"924c08b5-6995-4f2d-96f1-e34f1a65cbd5+Shoe Sales International","158.254040114613","6505.61636363636","6347.36232352175","5.19134958327808","0.426188546698928"
"9264b58b-a4c7-44ae-9da4-c6c2dee90bf0+Rental Income","73.1048245614035","3933.11131578947","3860.00649122807","-3.34768389582977","0.017707872764935"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales A/C Labour","0.724544303797468","553.376774193548","552.652229889751","-0.730428043987071","0.0504429518580416"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales A/C Misc","0.733435114503817","732.694333333333","731.96089821883","-1.11477812160419","0.144518494286067"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales A/C Refrigerant","0.484462151394422","230.206363636364","229.721901484969","-0.0405417024190135","0.90209466391615"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales A/C Repairs","5.20081012658228","1201.90952380952","1196.70871368294","0.0920059528453476","0.933819333357351"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales A/C Services","8.54155696202532","765.816571428571","757.275014466546","0.411334255630847","0.40977268794742"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales Appliance Labour Coromandel","-2.32345597897503","1039.2968","1041.62025597897","-3.43284894280775","2.94403581296857e-07"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales Appliance Labour Whitianga","1.07767489711934","1328.406","1327.32832510288","-1.35150848906852","0.516681851417003"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales Appliance Parts Coromandel","-0.460972404730618","938.142916666667","938.603889071397","-1.63631083624578","0.0216002557581125"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales Appliance Parts Whitianga","2.95623456790123","859.603684210526","856.647449642625","-0.73824805537963","0.657566487881136"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales Appliances Coromandel","24.7394417077176","2199.98857142857","2175.24912972085","-2.36477718227662","0.217769014314377"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales HP Installations Coromandel","7.6176129032258","16648.0314285714","16640.4138156682","-37.1614494699008","0.000123811440829468"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales HP Installations Pauanui","73.8013846153846","8956.00666666667","8882.20528205128","-4.25565182889909","0.832004488831954"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales HP Units Only","0.767269736842105","2179.126","2178.35873026316","1.59426529889544","0.790703753194003"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales Hp Installation Paeroa","10.0739035087719","3715.42076923077","3705.346865722","-11.1119271852777","0.0379108614187969"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales Refrigerant Coromandel","6.92864165588616","2972.57774193548","2965.6491002796","-4.25187028546517","0.144877321278172"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales Refrigerant Whitianga","25.4139445628998","4037.322","4011.9080554371","-6.92345441045204","0.494332698938124"
"93a504f7-8dad-4d3b-ad04-d0ccc04278f6+Coro Sales Refrigeration Labour Whitianga","36.0218069815195","3341.28945945946","3305.26765247794","-18.1052683709617","0.00412494682273495"
